Treatment,Mesocosm,Sample,Inv_species,Num_inds,Weight_mg,Sample_id,FLX_ng
CTRL,T3,C1_A,Chironomidae,5,5.675,1,<LOQ
CTRL,T3,C1_B,Corixidae,5,2.561,2,<LOQ
CTRL,T3,C1_C,Physa,5,89.754,3,<LOQ
CTRL,T3,C1_D,Nodonectids,3,9.638,4,<LOQ
CTRL,T6,C2_A,Chironomidae,10,5.26,5,<LOQ
CTRL,T6,C2_B,Corixidae,5,3.081,6,<LOQ
CTRL,T6,C2_C,Nodonectids,3,8.82,7,<LOQ
CTRL,T6,C2_D,Physa,2,101.028,8,<LOQ
CTRL,T8,C3_A,Chironomidae,5,2.879,9,<LOQ
CTRL,T8,C3_B,Corixidae,5,3.29,10,<LOQ
CTRL,T8,C3_C,Physa,2,162.636,11,<LOQ
CTRL,T8,C3_D,Nodonectids,4,12.785,12,<LOQ
CTRL,T10,C4_A,Chironomidae,5,2.349,13,<LOQ
CTRL,T10,C4_B,Corixidae,5,4.155,14,<LOQ
CTRL,T10,C4_C,Physa,5,244.521,15,<LOQ
CTRL,T10,C4_D,Nodonectids,5,7.098,16,<LOQ
CTRL,T10,C4_E,Dragonfly,1,81.119,17,<LOQ
Low,T2,L1_A,Chironomidae,7,3.571,18,<LOQ
Low,T2,L1_B,Corixidae,7,4.148,19,9.278941912
Low,T2,L1_C,Physa,5,102.304,20,6.807275754
Low,T2,L1_D,Nodonectids,5,9.246,21,<LOQ
Low,T5,L2_A,Chironomidae,6,3.968,22,10.69409175
Low,T5,L2_B,Corixidae,5,6.438,23,24.85407786
Low,T5,L2_C,Physa,1,27.226,24,7.745960891
Low,T7,L3_A,Nodonectids,3,10.663,25,<LOQ
Low,T7,L3_B,Corixidae,1,0.567,26,8.774197788
Low,T11,L4_A,Chironomidae,4,3.406,27,2.42060737
Low,T11,L4_B,Corixidae,10,23.575,28,14.51126693
Low,T11,L4_C,Physa,5,200.7614,29,15.49192178
Low,T11,L4_D,Nodonectids,4,11.986,30,<LOQ
High,T1,H1_A,Chironomidae,5,4.418,31,115.6580252
High,T1,H1_B,Corixidae,5,3.17,32,43.95710145
High,T1,H1_C,Physa,2,138.255,33,88.56206764
High,T1,H1_D,Nodonectids,3,7.206,34,15.20762293
High,T4,H2_A,Chironomidae,5,3.032,35,125.7932152
High,T4,H2_B,Physa,5,46.268,36,289.6011338
High,T9,H3_A,Corixidae,2,0.97,37,397.9691898
High,T9,H3_B,Physa,1,95.318,38,58.5600722
High,T9,H3_C,Nodonectids,4,10.823,39,103.9579986
High,T12,H4_A,Chironomidae,5,4.099,40,208.9290801
High,T12,H4_B,Physa,5,87.53,41,99.68194783
High,T12,H4_C,Nodonectids,1,10.896,42,12.40915965
