Date ,Time,Time_of_day,Weather,Week,Sample,Mesoccosm,Stage,Probe,Temp,pH,Turb,DO_mgL,DO_perc
19/11/2020,10:28,Morning,Sunny,9,1,T6,Fish_Exposure,Horiba,23.05,6.57,24.7,,
19/11/2020,10:28,Morning,Sunny,9,2,T6,Fish_Exposure,Horiba,23.3,6.97,13.8,,
19/11/2020,10:28,Morning,Sunny,9,3,T6,Fish_Exposure,Horiba,23.61,7.1,13.7,,
19/11/2020,10:28,Morning,Sunny,9,1,T6,Fish_Exposure,Hach,,,,5.78,67.9
19/11/2020,10:28,Morning,Sunny,9,2,T6,Fish_Exposure,Hach,,,,5.76,68.3
18/11/2020,19:06,Sunset,Sunny,9,1,T8,Fish_Exposure,Hach,,,,8.04,106.2
18/11/2020,19:06,Sunset,Sunny,9,2,T8,Fish_Exposure,Hach,,,,8.04,105.5
19/11/2020,6:11,Sunrise,Fine,9,1,T8,Fish_Exposure,Hach,,,,6.53,76.8
19/11/2020,6:11,Sunrise,Fine,9,2,T8,Fish_Exposure,Hach,,,,6.3,74.1
19/11/2020,10:28,Morning,Sunny,9,1,T8,Fish_Exposure,Horiba,23.9,6.32,14.2,,
19/11/2020,10:28,Morning,Sunny,9,2,T8,Fish_Exposure,Horiba,24.23,7.04,21.7,,
19/11/2020,10:28,Morning,Sunny,9,3,T8,Fish_Exposure,Horiba,23.77,7.11,13.7,,
19/11/2020,10:28,Morning,Sunny,9,1,T8,Fish_Exposure,Hach,,,,6.73,82.4
19/11/2020,10:28,Morning,Sunny,9,2,T8,Fish_Exposure,Hach,,,,6.4,78.9
18/11/2020,19:06,Sunset,Sunny,9,1,T10,Fish_Exposure,Hach,,,,7.77,104.7
18/11/2020,19:06,Sunset,Sunny,9,2,T10,Fish_Exposure,Hach,,,,7.91,106.5
19/11/2020,6:11,Sunrise,Fine,9,1,T10,Fish_Exposure,Hach,,,,6.07,72.4
19/11/2020,6:11,Sunrise,Fine,9,2,T10,Fish_Exposure,Hach,,,,6.11,72.7
19/11/2020,10:28,Morning,Sunny,9,1,T10,Fish_Exposure,Horiba,24.2,6.37,46.9,,
19/11/2020,10:28,Morning,Sunny,9,2,T10,Fish_Exposure,Horiba,24.5,6.96,43.9,,
19/11/2020,10:28,Morning,Sunny,9,3,T10,Fish_Exposure,Horiba,24.97,7.3,19.2,,
19/11/2020,10:28,Morning,Sunny,9,1,T10,Fish_Exposure,Hach,,,,6.29,76.9
19/11/2020,10:28,Morning,Sunny,9,2,T10,Fish_Exposure,Hach,,,,6.02,73.9
18/11/2020,19:12,Sunset,Sunny,9,1,T2,Fish_Exposure,Hach,,,,8.81,117.4
18/11/2020,19:12,Sunset,Sunny,9,2,T2,Fish_Exposure,Hach,,,,8.69,116
19/11/2020,6:22,Sunrise,Fine,9,1,T2,Fish_Exposure,Hach,,,,5.99,70.7
19/11/2020,6:22,Sunrise,Fine,9,2,T2,Fish_Exposure,Hach,,,,6.11,72.7
19/11/2020,10:36,Morning,Sunny,9,1,T2,Fish_Exposure,Horiba,24.5,6.03,66.8,,
19/11/2020,10:36,Morning,Sunny,9,2,T2,Fish_Exposure,Horiba,25.41,7.43,0.9,,
19/11/2020,10:36,Morning,Sunny,9,3,T2,Fish_Exposure,Horiba,25.13,7.46,2.2,,
19/11/2020,10:36,Morning,Sunny,9,1,T2,Fish_Exposure,Hach,,,,6.69,82.7
19/11/2020,10:36,Morning,Sunny,9,2,T2,Fish_Exposure,Hach,,,,7.01,86
18/11/2020,19:12,Sunset,Sunny,9,1,T5,Fish_Exposure,Hach,,,,8.71,117.9
18/11/2020,19:12,Sunset,Sunny,9,2,T5,Fish_Exposure,Hach,,,,8.69,117.6
19/11/2020,6:22,Sunrise,Fine,9,1,T5,Fish_Exposure,Hach,,,,5.78,69.1
19/11/2020,6:22,Sunrise,Fine,9,2,T5,Fish_Exposure,Hach,,,,5.73,68.4
19/11/2020,10:36,Morning,Sunny,9,1,T5,Fish_Exposure,Horiba,24.49,7.24,14.2,,
19/11/2020,10:36,Morning,Sunny,9,2,T5,Fish_Exposure,Horiba,23.91,7.04,56.4,,
19/11/2020,10:36,Morning,Sunny,9,3,T5,Fish_Exposure,Horiba,24.33,7.44,2.6,,
19/11/2020,10:36,Morning,Sunny,9,1,T5,Fish_Exposure,Hach,,,,5.63,67.8
19/11/2020,10:36,Morning,Sunny,9,2,T5,Fish_Exposure,Hach,,,,5.7,68.9
18/11/2020,19:12,Sunset,Sunny,9,1,T7,Fish_Exposure,Hach,,,,9.03,116.2
18/11/2020,19:12,Sunset,Sunny,9,2,T7,Fish_Exposure,Hach,,,,8.89,114.4
19/11/2020,6:22,Sunrise,Fine,9,1,T7,Fish_Exposure,Hach,,,,6.84,80
19/11/2020,6:22,Sunrise,Fine,9,2,T7,Fish_Exposure,Hach,,,,6.62,77.4
19/11/2020,10:36,Morning,Sunny,9,1,T7,Fish_Exposure,Horiba,24.33,7.36,56.8,,
19/11/2020,10:36,Morning,Sunny,9,2,T7,Fish_Exposure,Horiba,24.2,7.42,25.9,,
19/11/2020,10:36,Morning,Sunny,9,3,T7,Fish_Exposure,Horiba,24.58,7.35,14,,
19/11/2020,10:36,Morning,Sunny,9,1,T7,Fish_Exposure,Hach,,,,7.01,85.3
19/11/2020,10:36,Morning,Sunny,9,2,T7,Fish_Exposure,Hach,,,,6.7,81.7
18/11/2020,19:12,Sunset,Sunny,9,1,T11,Fish_Exposure,Hach,,,,8.35,111.8
18/11/2020,19:12,Sunset,Sunny,9,2,T11,Fish_Exposure,Hach,,,,8.17,109
19/11/2020,6:22,Sunrise,Fine,9,1,T11,Fish_Exposure,Hach,,,,5.92,70.1
19/11/2020,6:22,Sunrise,Fine,9,2,T11,Fish_Exposure,Hach,,,,5.82,68.9
19/11/2020,10:36,Morning,Sunny,9,1,T11,Fish_Exposure,Horiba,24.7,7.36,66.9,,
19/11/2020,10:36,Morning,Sunny,9,2,T11,Fish_Exposure,Horiba,24.79,7.4,27.5,,
19/11/2020,10:36,Morning,Sunny,9,3,T11,Fish_Exposure,Horiba,24.74,7.37,26.9,,
19/11/2020,10:36,Morning,Sunny,9,1,T11,Fish_Exposure,Hach,,,,6.18,74.9
19/11/2020,10:36,Morning,Sunny,9,2,T11,Fish_Exposure,Hach,,,,6.22,75.7
18/11/2020,19:19,Sunset,Sunny,9,1,T1,Fish_Exposure,Hach,,,,8.26,107.4
18/11/2020,19:19,Sunset,Sunny,9,2,T1,Fish_Exposure,Hach,,,,8.32,108.7
19/11/2020,6:29,Sunrise,Fine,9,1,T1,Fish_Exposure,Hach,,,,6.11,71.3
19/11/2020,6:29,Sunrise,Fine,9,2,T1,Fish_Exposure,Hach,,,,6.09,71.1
19/11/2020,10:36,Morning,Sunny,9,1,T1,Fish_Exposure,Horiba,25.25,6.75,37.4,,
19/11/2020,10:36,Morning,Sunny,9,2,T1,Fish_Exposure,Horiba,24.72,7.5,28,,
19/11/2020,10:36,Morning,Sunny,9,3,T1,Fish_Exposure,Horiba,24.62,7.4,23.8,,
19/11/2020,10:36,Morning,Sunny,9,1,T1,Fish_Exposure,Hach,,,,6.62,80.4
19/11/2020,10:36,Morning,Sunny,9,2,T1,Fish_Exposure,Hach,,,,6.73,81.8
18/11/2020,19:19,Sunset,Sunny,9,1,T4,Fish_Exposure,Hach,,,,9.27,125.1
18/11/2020,19:19,Sunset,Sunny,9,2,T4,Fish_Exposure,Hach,,,,9.31,125.4
19/11/2020,6:29,Sunrise,Fine,9,1,T4,Fish_Exposure,Hach,,,,6.07,72.3
19/11/2020,6:29,Sunrise,Fine,9,2,T4,Fish_Exposure,Hach,,,,6,71.4
19/11/2020,10:36,Morning,Sunny,9,1,T4,Fish_Exposure,Horiba,24.95,7.44,13.7,,
19/11/2020,10:36,Morning,Sunny,9,2,T4,Fish_Exposure,Horiba,25.1,7.43,14.4,,
19/11/2020,10:36,Morning,Sunny,9,3,T4,Fish_Exposure,Horiba,24.85,7.37,25.4,,
19/11/2020,10:36,Morning,Sunny,9,1,T4,Fish_Exposure,Hach,,,,6.65,81.2
19/11/2020,10:36,Morning,Sunny,9,2,T4,Fish_Exposure,Hach,,,,6.54,80.5
18/11/2020,19:19,Sunset,Sunny,9,1,T9,Fish_Exposure,Hach,,,,8.4,111.3
18/11/2020,19:19,Sunset,Sunny,9,2,T9,Fish_Exposure,Hach,,,,8.13,107.8
19/11/2020,6:29,Sunrise,Fine,9,1,T9,Fish_Exposure,Hach,,,,6.43,76.1
19/11/2020,6:29,Sunrise,Fine,9,2,T9,Fish_Exposure,Hach,,,,6.18,73.1
19/11/2020,10:36,Morning,Sunny,9,1,T9,Fish_Exposure,Horiba,24.8,7.06,57.6,,
19/11/2020,10:36,Morning,Sunny,9,2,T9,Fish_Exposure,Horiba,25.27,7.43,26.9,,
19/11/2020,10:36,Morning,Sunny,9,3,T9,Fish_Exposure,Horiba,25.17,7.38,26.2,,
19/11/2020,10:36,Morning,Sunny,9,1,T9,Fish_Exposure,Hach,,,,7.11,88.4
19/11/2020,10:36,Morning,Sunny,9,2,T9,Fish_Exposure,Hach,,,,7,87.6
18/11/2020,19:19,Sunset,Sunny,9,1,T12,Fish_Exposure,Hach,,,,8.11,108.4
18/11/2020,19:19,Sunset,Sunny,9,2,T12,Fish_Exposure,Hach,,,,8.39,111.5
19/11/2020,6:29,Sunrise,Fine,9,1,T12,Fish_Exposure,Hach,,,,6.18,72.9
19/11/2020,6:29,Sunrise,Fine,9,2,T12,Fish_Exposure,Hach,,,,6.29,74.2
19/11/2020,10:36,Morning,Sunny,9,1,T12,Fish_Exposure,Horiba,23.44,7.34,61.4,,
19/11/2020,10:36,Morning,Sunny,9,2,T12,Fish_Exposure,Horiba,24.42,7.45,29.3,,
19/11/2020,10:36,Morning,Sunny,9,3,T12,Fish_Exposure,Horiba,23.94,7.29,55.9,,
19/11/2020,10:36,Morning,Sunny,9,1,T12,Fish_Exposure,Hach,,,,6.32,75.9
19/11/2020,10:36,Morning,Sunny,9,2,T12,Fish_Exposure,Hach,,,,6.13,74
25/11/2020,19:15,Sunset,Fine,10,1,T3,Fish_Exposure,Hach,,,,9.24,126.8
25/11/2020,19:15,Sunset,Fine,10,2,T3,Fish_Exposure,Hach,,,,9.72,132.2
26/11/2020,6:10,Sunrise,Fine,10,1,T3,Fish_Exposure,Hach,,,,7.19,85.5
26/11/2020,6:10,Sunrise,Fine,10,2,T3,Fish_Exposure,Hach,,,,6.89,82.4
26/11/2020,10:20,Morning,Cloudy,10,1,T3,Fish_Exposure,Horiba,22.14,6.05,21.3,,
26/11/2020,10:20,Morning,Cloudy,10,2,T3,Fish_Exposure,Horiba,21.53,6.64,62.1,,
26/11/2020,10:20,Morning,Cloudy,10,3,T3,Fish_Exposure,Horiba,21.73,6.87,29.3,,
26/11/2020,10:20,Morning,Cloudy,10,1,T3,Fish_Exposure,Hach,,,,7.5,86.9
26/11/2020,10:20,Morning,Cloudy,10,2,T3,Fish_Exposure,Hach,,,,7.37,85.7
25/11/2020,19:15,Sunset,Fine,10,1,T6,Fish_Exposure,Hach,,,,7.9,105.8
25/11/2020,19:15,Sunset,Fine,10,2,T6,Fish_Exposure,Hach,,,,7.97,105.9
26/11/2020,6:10,Sunrise,Fine,10,1,T6,Fish_Exposure,Hach,,,,6.43,76.1
26/11/2020,6:10,Sunrise,Fine,10,2,T6,Fish_Exposure,Hach,,,,6.27,74.3
26/11/2020,10:20,Morning,Cloudy,10,1,T6,Fish_Exposure,Horiba,20.87,6.23,50,,
26/11/2020,10:20,Morning,Cloudy,10,2,T6,Fish_Exposure,Horiba,20.32,6.49,104,,
26/11/2020,10:20,Morning,Cloudy,10,3,T6,Fish_Exposure,Horiba,20.76,6.91,88.4,,
26/11/2020,10:20,Morning,Cloudy,10,1,T6,Fish_Exposure,Hach,,,,6.58,75.5
26/11/2020,10:20,Morning,Cloudy,10,2,T6,Fish_Exposure,Hach,,,,6.53,75.1
25/11/2020,19:15,Sunset,Fine,10,1,T8,Fish_Exposure,Hach,,,,8.35,110.7
25/11/2020,19:15,Sunset,Fine,10,2,T8,Fish_Exposure,Hach,,,,8.4,109.6
26/11/2020,6:10,Sunrise,Fine,10,1,T8,Fish_Exposure,Hach,,,,7.04,83.5
26/11/2020,6:10,Sunrise,Fine,10,2,T8,Fish_Exposure,Hach,,,,6.48,77
26/11/2020,10:20,Morning,Cloudy,10,1,T8,Fish_Exposure,Horiba,21.26,6.53,16.9,,
26/11/2020,10:20,Morning,Cloudy,10,2,T8,Fish_Exposure,Horiba,21.13,6.8,29.1,,
26/11/2020,10:20,Morning,Cloudy,10,3,T8,Fish_Exposure,Horiba,21.51,6.95,29.3,,
26/11/2020,10:20,Morning,Cloudy,10,1,T8,Fish_Exposure,Hach,,,,7.07,82.1
26/11/2020,10:20,Morning,Cloudy,10,2,T8,Fish_Exposure,Hach,,,,7.1,82.5
25/11/2020,19:15,Sunset,Fine,10,1,T10,Fish_Exposure,Hach,,,,7.26,98.2
25/11/2020,19:15,Sunset,Fine,10,2,T10,Fish_Exposure,Hach,,,,7.06,93.7
26/11/2020,6:10,Sunrise,Fine,10,1,T10,Fish_Exposure,Hach,,,,6.06,72.3
26/11/2020,6:10,Sunrise,Fine,10,2,T10,Fish_Exposure,Hach,,,,5.93,70.6
26/11/2020,10:20,Morning,Cloudy,10,1,T10,Fish_Exposure,Horiba,22.03,6.66,3.8,,
26/11/2020,10:20,Morning,Cloudy,10,2,T10,Fish_Exposure,Horiba,21.54,6.87,43.5,,
26/11/2020,10:20,Morning,Cloudy,10,3,T10,Fish_Exposure,Horiba,22.4,6.87,3.6,,
26/11/2020,10:20,Morning,Cloudy,10,1,T10,Fish_Exposure,Hach,,,,6.18,71.9
26/11/2020,10:20,Morning,Cloudy,10,2,T10,Fish_Exposure,Hach,,,,6.22,72.5
25/11/2020,19:27,Sunset,Fine,10,1,T2,Fish_Exposure,Hach,,,,9.59,127.3
25/11/2020,19:27,Sunset,Fine,10,2,T2,Fish_Exposure,Hach,,,,9.89,131.8
26/11/2020,6:10,Sunrise,Fine,10,1,T2,Fish_Exposure,Hach,,,,6.5,77.6
26/11/2020,6:10,Sunrise,Fine,10,2,T2,Fish_Exposure,Hach,,,,6.77,80.7
26/11/2020,10:20,Morning,Cloudy,10,1,T2,Fish_Exposure,Horiba,20.56,5.77,109,,
26/11/2020,10:20,Morning,Cloudy,10,2,T2,Fish_Exposure,Horiba,20.85,6.99,78.2,,
26/11/2020,10:20,Morning,Cloudy,10,3,T2,Fish_Exposure,Horiba,21.23,7.17,58.3,,
26/11/2020,10:20,Morning,Cloudy,10,1,T2,Fish_Exposure,Hach,,,,7.52,87.5
26/11/2020,10:20,Morning,Cloudy,10,2,T2,Fish_Exposure,Hach,,,,7.66,89.4
25/11/2020,19:27,Sunset,Fine,10,1,T5,Fish_Exposure,Hach,,,,9.01,119.3
25/11/2020,19:27,Sunset,Fine,10,2,T5,Fish_Exposure,Hach,,,,8.87,118
26/11/2020,6:10,Sunrise,Fine,10,1,T5,Fish_Exposure,Hach,,,,6.2,73.9
26/11/2020,6:10,Sunrise,Fine,10,2,T5,Fish_Exposure,Hach,,,,6.22,74.2
26/11/2020,10:20,Morning,Cloudy,10,1,T5,Fish_Exposure,Horiba,21.62,7.07,30.2,,
26/11/2020,10:20,Morning,Cloudy,10,2,T5,Fish_Exposure,Horiba,21.4,7.15,30.5,,
26/11/2020,10:20,Morning,Cloudy,10,3,T5,Fish_Exposure,Horiba,20.96,7.14,85.4,,
26/11/2020,10:20,Morning,Cloudy,10,1,T5,Fish_Exposure,Hach,,,,7.02,81.7
26/11/2020,10:20,Morning,Cloudy,10,2,T5,Fish_Exposure,Hach,,,,7.05,82.2
25/11/2020,19:27,Sunset,Fine,10,1,T7,Fish_Exposure,Hach,,,,9.43,122.4
25/11/2020,19:27,Sunset,Fine,10,2,T7,Fish_Exposure,Hach,,,,9.34,121.4
26/11/2020,6:10,Sunrise,Fine,10,1,T7,Fish_Exposure,Hach,,,,7.28,86
26/11/2020,6:10,Sunrise,Fine,10,2,T7,Fish_Exposure,Hach,,,,7.03,82.9
26/11/2020,10:20,Morning,Cloudy,10,1,T7,Fish_Exposure,Horiba,20.94,6.95,100,,
26/11/2020,10:20,Morning,Cloudy,10,2,T7,Fish_Exposure,Horiba,21.34,7.16,62.5,,
26/11/2020,10:20,Morning,Cloudy,10,3,T7,Fish_Exposure,Horiba,20.81,7.11,62.5,,
26/11/2020,10:20,Morning,Cloudy,10,1,T7,Fish_Exposure,Hach,,,,7.73,89.5
26/11/2020,10:20,Morning,Cloudy,10,2,T7,Fish_Exposure,Hach,,,,7.75,89.9
25/11/2020,19:27,Sunset,Fine,10,1,T11,Fish_Exposure,Hach,,,,8.12,106.3
25/11/2020,19:27,Sunset,Fine,10,2,T11,Fish_Exposure,Hach,,,,8.09,106
26/11/2020,6:10,Sunrise,Fine,10,1,T11,Fish_Exposure,Hach,,,,5.73,68.1
26/11/2020,6:10,Sunrise,Fine,10,2,T11,Fish_Exposure,Hach,,,,6.2,73.5
26/11/2020,10:20,Morning,Cloudy,10,1,T11,Fish_Exposure,Horiba,20.64,6.91,70.2,,
26/11/2020,10:20,Morning,Cloudy,10,2,T11,Fish_Exposure,Horiba,21.62,7.22,30.8,,
26/11/2020,10:20,Morning,Cloudy,10,3,T11,Fish_Exposure,Horiba,20.76,7.26,101,,
26/11/2020,10:20,Morning,Cloudy,10,1,T11,Fish_Exposure,Hach,,,,6.47,75.4
26/11/2020,10:20,Morning,Cloudy,10,2,T11,Fish_Exposure,Hach,,,,6.5,75.8
25/11/2020,19:27,Sunset,Fine,10,1,T1,Fish_Exposure,Hach,,,,8.2,107.5
25/11/2020,19:27,Sunset,Fine,10,2,T1,Fish_Exposure,Hach,,,,8.36,111.2
26/11/2020,6:10,Sunrise,Fine,10,1,T1,Fish_Exposure,Hach,,,,5.97,70.7
26/11/2020,6:10,Sunrise,Fine,10,2,T1,Fish_Exposure,Hach,,,,5.94,70.2
26/11/2020,10:20,Morning,Cloudy,10,1,T1,Fish_Exposure,Horiba,21.12,6.66,33.7,,
26/11/2020,10:20,Morning,Cloudy,10,2,T1,Fish_Exposure,Horiba,22.05,7.34,3.7,,
26/11/2020,10:20,Morning,Cloudy,10,3,T1,Fish_Exposure,Horiba,21.99,7.26,4.3,,
26/11/2020,10:20,Morning,Cloudy,10,1,T1,Fish_Exposure,Hach,,,,6.84,79.3
26/11/2020,10:20,Morning,Cloudy,10,2,T1,Fish_Exposure,Hach,,,,6.82,79.3
25/11/2020,19:27,Sunset,Fine,10,1,T4,Fish_Exposure,Hach,,,,10.19,136.9
25/11/2020,19:27,Sunset,Fine,10,2,T4,Fish_Exposure,Hach,,,,10.25,138.8
26/11/2020,6:10,Sunrise,Fine,10,1,T4,Fish_Exposure,Hach,,,,7.1,84.8
26/11/2020,6:10,Sunrise,Fine,10,2,T4,Fish_Exposure,Hach,,,,6.54,78
26/11/2020,10:20,Morning,Cloudy,10,1,T4,Fish_Exposure,Horiba,21.91,7.48,3.3,,
26/11/2020,10:20,Morning,Cloudy,10,2,T4,Fish_Exposure,Horiba,22.31,7.49,3.1,,
26/11/2020,10:20,Morning,Cloudy,10,3,T4,Fish_Exposure,Horiba,22.34,7.45,3.3,,
26/11/2020,10:20,Morning,Cloudy,10,1,T4,Fish_Exposure,Hach,,,,7.88,92.2
26/11/2020,10:20,Morning,Cloudy,10,2,T4,Fish_Exposure,Hach,,,,7.92,92.8
25/11/2020,19:27,Sunset,Fine,10,1,T9,Fish_Exposure,Hach,,,,8.49,111.8
25/11/2020,19:27,Sunset,Fine,10,2,T9,Fish_Exposure,Hach,,,,8.6,114.4
26/11/2020,6:10,Sunrise,Fine,10,1,T9,Fish_Exposure,Hach,,,,7.01,83.5
26/11/2020,6:10,Sunrise,Fine,10,2,T9,Fish_Exposure,Hach,,,,6.59,78.3
26/11/2020,10:20,Morning,Cloudy,10,1,T9,Fish_Exposure,Horiba,21.92,7.46,17.3,,
26/11/2020,10:20,Morning,Cloudy,10,2,T9,Fish_Exposure,Horiba,22.51,7.42,4.8,,
26/11/2020,10:20,Morning,Cloudy,10,3,T9,Fish_Exposure,Horiba,22.41,7.43,4.6,,
26/11/2020,10:20,Morning,Cloudy,10,1,T9,Fish_Exposure,Hach,,,,7.48,87.7
26/11/2020,10:20,Morning,Cloudy,10,2,T9,Fish_Exposure,Hach,,,,7.5,88
25/11/2020,19:27,Sunset,Fine,10,1,T12,Fish_Exposure,Hach,,,,7.29,97.1
25/11/2020,19:27,Sunset,Fine,10,2,T12,Fish_Exposure,Hach,,,,7.27,96.3
26/11/2020,6:10,Sunrise,Fine,10,1,T12,Fish_Exposure,Hach,,,,5.76,68.1
26/11/2020,6:10,Sunrise,Fine,10,2,T12,Fish_Exposure,Hach,,,,5.83,68.9
26/11/2020,10:20,Morning,Cloudy,10,1,T12,Fish_Exposure,Horiba,21.38,7.43,44.8,,
26/11/2020,10:20,Morning,Cloudy,10,2,T12,Fish_Exposure,Horiba,21.84,7.41,4.9,,
26/11/2020,10:20,Morning,Cloudy,10,3,T12,Fish_Exposure,Horiba,21.97,7.44,4.5,,
26/11/2020,10:20,Morning,Cloudy,10,1,T12,Fish_Exposure,Hach,,,,6.33,73.7
26/11/2020,10:20,Morning,Cloudy,10,2,T12,Fish_Exposure,Hach,,,,6.33,73.9
2/12/2020,19:30,Sunset,Fine,11,1,T3,Exposure only,Hach,,,,8.76,109.1
2/12/2020,19:30,Sunset,Fine,11,2,T3,Exposure only,Hach,,,,8.98,109
3/12/2020,6:02,Sunrise,Fine,11,1,T3,Exposure only,Hach,,,,6.9,74.8
3/12/2020,6:02,Sunrise,Fine,11,2,T3,Exposure only,Hach,,,,7.07,76.5
3/12/2020,11:04,Morning,Sunny,11,1,T3,Exposure only,Horiba,21.42,6.57,14.4,,
3/12/2020,11:04,Morning,Sunny,11,2,T3,Exposure only,Horiba,21.81,7.13,21.6,,
3/12/2020,11:04,Morning,Sunny,11,3,T3,Exposure only,Horiba,21.82,7.63,1.7,,
3/12/2020,11:04,Morning,Sunny,11,1,T3,Exposure only,Hach,,,,6.95,83.5
3/12/2020,11:04,Morning,Sunny,11,2,T3,Exposure only,Hach,,,,7.38,86.6
2/12/2020,19:30,Sunset,Fine,11,1,T6,Exposure only,Hach,,,,8.1,98.1
2/12/2020,19:30,Sunset,Fine,11,2,T6,Exposure only,Hach,,,,8.21,98.4
3/12/2020,6:02,Sunrise,Fine,11,1,T6,Exposure only,Hach,,,,7.02,75.8
3/12/2020,6:02,Sunrise,Fine,11,2,T6,Exposure only,Hach,,,,6.86,73.9
3/12/2020,11:04,Morning,Sunny,11,1,T6,Exposure only,Horiba,20.26,6.48,19.9,,
3/12/2020,11:04,Morning,Sunny,11,2,T6,Exposure only,Horiba,19.22,7.42,8.7,,
3/12/2020,11:04,Morning,Sunny,11,3,T6,Exposure only,Horiba,20.04,6.92,43.9,,
3/12/2020,11:04,Morning,Sunny,11,1,T6,Exposure only,Hach,,,,6.66,73.1
3/12/2020,11:04,Morning,Sunny,11,2,T6,Exposure only,Hach,,,,6.72,72.8
2/12/2020,19:30,Sunset,Fine,11,1,T8,Exposure only,Hach,,,,8.6,103.3
2/12/2020,19:30,Sunset,Fine,11,2,T8,Exposure only,Hach,,,,8.78,104.4
3/12/2020,6:02,Sunrise,Fine,11,1,T8,Exposure only,Hach,,,,7.26,77.9
3/12/2020,6:02,Sunrise,Fine,11,2,T8,Exposure only,Hach,,,,7.32,80.7
3/12/2020,11:04,Morning,Sunny,11,1,T8,Exposure only,Horiba,22.04,7.1,5.4,,
3/12/2020,11:04,Morning,Sunny,11,2,T8,Exposure only,Horiba,21.52,7.56,1.7,,
3/12/2020,11:04,Morning,Sunny,11,3,T8,Exposure only,Horiba,21.75,7.59,1.8,,
3/12/2020,11:04,Morning,Sunny,11,1,T8,Exposure only,Hach,,,,7.69,86.3
3/12/2020,11:04,Morning,Sunny,11,2,T8,Exposure only,Hach,,,,7.78,87.8
2/12/2020,19:30,Sunset,Fine,11,1,T10,Exposure only,Hach,,,,7.82,96.7
2/12/2020,19:30,Sunset,Fine,11,2,T10,Exposure only,Hach,,,,7.84,96
3/12/2020,6:02,Sunrise,Fine,11,1,T10,Exposure only,Hach,,,,6.67,72.6
3/12/2020,6:02,Sunrise,Fine,11,2,T10,Exposure only,Hach,,,,7.1,77.2
3/12/2020,11:04,Morning,Sunny,11,1,T10,Exposure only,Horiba,22.36,7.43,1.8,,
3/12/2020,11:04,Morning,Sunny,11,2,T10,Exposure only,Horiba,21.28,7.28,10.5,,
3/12/2020,11:04,Morning,Sunny,11,3,T10,Exposure only,Horiba,21.86,7.54,1.5,,
3/12/2020,11:04,Morning,Sunny,11,1,T10,Exposure only,Hach,,,,7.25,82.5
3/12/2020,11:04,Morning,Sunny,11,2,T10,Exposure only,Hach,,,,7.01,80
2/12/2020,19:30,Sunset,Fine,11,1,T2,Exposure only,Hach,,,,10.17,121.5
2/12/2020,19:30,Sunset,Fine,11,2,T2,Exposure only,Hach,,,,9.97,120.8
3/12/2020,6:12,Sunrise,Fine,11,1,T2,Exposure only,Hach,,,,7.75,83.4
3/12/2020,6:12,Sunrise,Fine,11,2,T2,Exposure only,Hach,,,,7.59,81.6
3/12/2020,11:16,Morning,Sunny,11,1,T2,Exposure only,Horiba,22.52,7.74,1.1,,
3/12/2020,11:16,Morning,Sunny,11,2,T2,Exposure only,Horiba,22.31,7.81,1.2,,
3/12/2020,11:16,Morning,Sunny,11,3,T2,Exposure only,Horiba,22.28,7.84,1,,
3/12/2020,11:16,Morning,Sunny,11,1,T2,Exposure only,Hach,,,,8.89,100.2
3/12/2020,11:16,Morning,Sunny,11,2,T2,Exposure only,Hach,,,,8.35,95.1
2/12/2020,19:30,Sunset,Fine,11,1,T5,Exposure only,Hach,,,,9.13,109.7
2/12/2020,19:30,Sunset,Fine,11,2,T5,Exposure only,Hach,,,,9.26,112.2
3/12/2020,6:12,Sunrise,Fine,11,1,T5,Exposure only,Hach,,,,7.13,77.2
3/12/2020,6:12,Sunrise,Fine,11,2,T5,Exposure only,Hach,,,,6.98,75.4
3/12/2020,11:16,Morning,Sunny,11,1,T5,Exposure only,Horiba,19.69,7.71,1.9,,
3/12/2020,11:16,Morning,Sunny,11,2,T5,Exposure only,Horiba,20.17,7.79,3.7,,
3/12/2020,11:16,Morning,Sunny,11,3,T5,Exposure only,Horiba,20.24,7.86,2.2,,
3/12/2020,11:16,Morning,Sunny,11,1,T5,Exposure only,Hach,,,,7.28,80.5
3/12/2020,11:16,Morning,Sunny,11,2,T5,Exposure only,Hach,,,,7.33,81.2
2/12/2020,19:30,Sunset,Fine,11,1,T7,Exposure only,Hach,,,,9.24,106.7
2/12/2020,19:30,Sunset,Fine,11,2,T7,Exposure only,Hach,,,,9.21,106.5
3/12/2020,6:12,Sunrise,Fine,11,1,T7,Exposure only,Hach,,,,7.96,83.3
3/12/2020,6:12,Sunrise,Fine,11,2,T7,Exposure only,Hach,,,,7.84,82.6
3/12/2020,11:16,Morning,Sunny,11,1,T7,Exposure only,Horiba,21.18,8,1,,
3/12/2020,11:16,Morning,Sunny,11,2,T7,Exposure only,Horiba,20.55,7.61,10.6,,
3/12/2020,11:16,Morning,Sunny,11,3,T7,Exposure only,Horiba,21.07,7.88,1.1,,
3/12/2020,11:16,Morning,Sunny,11,1,T7,Exposure only,Hach,,,,7.9,87.4
